69200_G.pthheat: 0.0000, Adjust_PSNR: 27.1045, Adjust_LPIPS: 0.1188, Adjust_SSIM: 0.8794, PSNR: 23.6685, LPIPS: 0.1210, SSIM: 0.8703
69250_G.pthheat: 0.0000, Adjust_PSNR: 27.6417, Adjust_LPIPS: 0.1118, Adjust_SSIM: 0.8834, PSNR: 25.1174, LPIPS: 0.1151, SSIM: 0.8744
69300_G.pthheat: 0.0000, Adjust_PSNR: 27.5421, Adjust_LPIPS: 0.1115, Adjust_SSIM: 0.8828, PSNR: 24.6689, LPIPS: 0.1145, SSIM: 0.8736
69350_G.pthheat: 0.0000, Adjust_PSNR: 27.7278, Adjust_LPIPS: 0.1136, Adjust_SSIM: 0.8842, PSNR: 25.0540, LPIPS: 0.1166, SSIM: 0.8754
69400_G.pthheat: 0.0000, Adjust_PSNR: 27.5411, Adjust_LPIPS: 0.1128, Adjust_SSIM: 0.8837, PSNR: 24.7480, LPIPS: 0.1160, SSIM: 0.8747
69450_G.pthheat: 0.0000, Adjust_PSNR: 27.7918, Adjust_LPIPS: 0.1117, Adjust_SSIM: 0.8852, PSNR: 25.0649, LPIPS: 0.1154, SSIM: 0.8767
69500_G.pthheat: 0.0000, Adjust_PSNR: 27.6353, Adjust_LPIPS: 0.1130, Adjust_SSIM: 0.8822, PSNR: 24.6945, LPIPS: 0.1160, SSIM: 0.8739
69550_G.pthheat: 0.0000, Adjust_PSNR: 27.9250, Adjust_LPIPS: 0.1068, Adjust_SSIM: 0.8854, PSNR: 24.8712, LPIPS: 0.1115, SSIM: 0.8746
69600_G.pthheat: 0.0000, Adjust_PSNR: 27.7182, Adjust_LPIPS: 0.1092, Adjust_SSIM: 0.8858, PSNR: 24.5128, LPIPS: 0.1153, SSIM: 0.8740
69650_G.pthheat: 0.0000, Adjust_PSNR: 27.7824, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8844, PSNR: 25.0244, LPIPS: 0.1143, SSIM: 0.8744
69700_G.pthheat: 0.0000, Adjust_PSNR: 27.8611, Adjust_LPIPS: 0.1073, Adjust_SSIM: 0.8866, PSNR: 25.0858, LPIPS: 0.1121, SSIM: 0.8765
69750_G.pthheat: 0.0000, Adjust_PSNR: 27.6709, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8856, PSNR: 24.8392, LPIPS: 0.1140, SSIM: 0.8759
69800_G.pthheat: 0.0000, Adjust_PSNR: 27.5123, Adjust_LPIPS: 0.1160, Adjust_SSIM: 0.8827, PSNR: 24.8258, LPIPS: 0.1191, SSIM: 0.8740
69850_G.pthheat: 0.0000, Adjust_PSNR: 27.7669, Adjust_LPIPS: 0.1124, Adjust_SSIM: 0.8843, PSNR: 25.0066, LPIPS: 0.1157, SSIM: 0.8752
69900_G.pthheat: 0.0000, Adjust_PSNR: 27.3665, Adjust_LPIPS: 0.1147, Adjust_SSIM: 0.8806, PSNR: 24.0495, LPIPS: 0.1178, SSIM: 0.8716
69950_G.pthheat: 0.0000, Adjust_PSNR: 27.7142, Adjust_LPIPS: 0.1109, Adjust_SSIM: 0.8845, PSNR: 25.0330, LPIPS: 0.1135, SSIM: 0.8761
70000_G.pthheat: 0.0000, Adjust_PSNR: 27.5781, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8837, PSNR: 24.9341, LPIPS: 0.1145, SSIM: 0.8743
70050_G.pthheat: 0.0000, Adjust_PSNR: 27.6887, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8850, PSNR: 25.0232, LPIPS: 0.1133, SSIM: 0.8759
70100_G.pthheat: 0.0000, Adjust_PSNR: 27.7475, Adjust_LPIPS: 0.1105, Adjust_SSIM: 0.8842, PSNR: 25.1331, LPIPS: 0.1135, SSIM: 0.8762
70150_G.pthheat: 0.0000, Adjust_PSNR: 27.7189, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8842, PSNR: 25.1174, LPIPS: 0.1133, SSIM: 0.8745
70200_G.pthheat: 0.0000, Adjust_PSNR: 27.7737, Adjust_LPIPS: 0.1108, Adjust_SSIM: 0.8837, PSNR: 24.9599, LPIPS: 0.1150, SSIM: 0.8735
70250_G.pthheat: 0.0000, Adjust_PSNR: 27.3710, Adjust_LPIPS: 0.1139, Adjust_SSIM: 0.8828, PSNR: 24.6871, LPIPS: 0.1176, SSIM: 0.8731
70300_G.pthheat: 0.0000, Adjust_PSNR: 27.7017, Adjust_LPIPS: 0.1102, Adjust_SSIM: 0.8834, PSNR: 25.0054, LPIPS: 0.1140, SSIM: 0.8746
70350_G.pthheat: 0.0000, Adjust_PSNR: 27.9510, Adjust_LPIPS: 0.1082, Adjust_SSIM: 0.8868, PSNR: 24.8238, LPIPS: 0.1135, SSIM: 0.8764
70400_G.pthheat: 0.0000, Adjust_PSNR: 27.7193, Adjust_LPIPS: 0.1131, Adjust_SSIM: 0.8848, PSNR: 25.1320, LPIPS: 0.1169, SSIM: 0.8752
70450_G.pthheat: 0.0000, Adjust_PSNR: 27.7508, Adjust_LPIPS: 0.1106, Adjust_SSIM: 0.8857, PSNR: 25.2471, LPIPS: 0.1137, SSIM: 0.8768
70500_G.pthheat: 0.0000, Adjust_PSNR: 27.7938, Adjust_LPIPS: 0.1123, Adjust_SSIM: 0.8842, PSNR: 25.0594, LPIPS: 0.1156, SSIM: 0.8753
70550_G.pthheat: 0.0000, Adjust_PSNR: 27.6638, Adjust_LPIPS: 0.1140, Adjust_SSIM: 0.8829, PSNR: 24.7013, LPIPS: 0.1174, SSIM: 0.8740
70600_G.pthheat: 0.0000, Adjust_PSNR: 27.9550, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8858, PSNR: 24.9448, LPIPS: 0.1133, SSIM: 0.8770
70650_G.pthheat: 0.0000, Adjust_PSNR: 27.9563, Adjust_LPIPS: 0.1082, Adjust_SSIM: 0.8861, PSNR: 24.9965, LPIPS: 0.1123, SSIM: 0.8768
70700_G.pthheat: 0.0000, Adjust_PSNR: 27.8733, Adjust_LPIPS: 0.1117, Adjust_SSIM: 0.8853, PSNR: 25.2102, LPIPS: 0.1159, SSIM: 0.8761
70750_G.pthheat: 0.0000, Adjust_PSNR: 27.8167, Adjust_LPIPS: 0.1096, Adjust_SSIM: 0.8864, PSNR: 24.8971, LPIPS: 0.1135, SSIM: 0.8773
70800_G.pthheat: 0.0000, Adjust_PSNR: 27.8641, Adjust_LPIPS: 0.1070, Adjust_SSIM: 0.8861, PSNR: 24.9729, LPIPS: 0.1120, SSIM: 0.8759
70850_G.pthheat: 0.0000, Adjust_PSNR: 27.5391, Adjust_LPIPS: 0.1137, Adjust_SSIM: 0.8822, PSNR: 24.5193, LPIPS: 0.1174, SSIM: 0.8728
70900_G.pthheat: 0.0000, Adjust_PSNR: 27.8537, Adjust_LPIPS: 0.1068, Adjust_SSIM: 0.8852, PSNR: 24.8902, LPIPS: 0.1105, SSIM: 0.8761
70950_G.pthheat: 0.0000, Adjust_PSNR: 27.6109, Adjust_LPIPS: 0.1124, Adjust_SSIM: 0.8826, PSNR: 24.7642, LPIPS: 0.1153, SSIM: 0.8742
71000_G.pthheat: 0.0000, Adjust_PSNR: 27.7215, Adjust_LPIPS: 0.1117, Adjust_SSIM: 0.8842, PSNR: 24.7365, LPIPS: 0.1152, SSIM: 0.8753
71050_G.pthheat: 0.0000, Adjust_PSNR: 27.7544, Adjust_LPIPS: 0.1114, Adjust_SSIM: 0.8844, PSNR: 25.0263, LPIPS: 0.1149, SSIM: 0.8754
71100_G.pthheat: 0.0000, Adjust_PSNR: 27.8405, Adjust_LPIPS: 0.1079, Adjust_SSIM: 0.8867, PSNR: 25.1227, LPIPS: 0.1125, SSIM: 0.8763
71150_G.pthheat: 0.0000, Adjust_PSNR: 27.8027, Adjust_LPIPS: 0.1122, Adjust_SSIM: 0.8840, PSNR: 25.0006, LPIPS: 0.1157, SSIM: 0.8753
71200_G.pthheat: 0.0000, Adjust_PSNR: 27.3342, Adjust_LPIPS: 0.1139, Adjust_SSIM: 0.8809, PSNR: 24.5359, LPIPS: 0.1158, SSIM: 0.8730
71250_G.pthheat: 0.0000, Adjust_PSNR: 27.8098, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8858, PSNR: 25.1668, LPIPS: 0.1116, SSIM: 0.8765
71300_G.pthheat: 0.0000, Adjust_PSNR: 27.7725, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8855, PSNR: 24.9858, LPIPS: 0.1149, SSIM: 0.8766
71350_G.pthheat: 0.0000, Adjust_PSNR: 27.4906, Adjust_LPIPS: 0.1149, Adjust_SSIM: 0.8816, PSNR: 24.7911, LPIPS: 0.1173, SSIM: 0.8745
71400_G.pthheat: 0.0000, Adjust_PSNR: 27.8881, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8851, PSNR: 25.3867, LPIPS: 0.1128, SSIM: 0.8774
71450_G.pthheat: 0.0000, Adjust_PSNR: 27.7091, Adjust_LPIPS: 0.1129, Adjust_SSIM: 0.8843, PSNR: 24.8026, LPIPS: 0.1155, SSIM: 0.8767
71500_G.pthheat: 0.0000, Adjust_PSNR: 27.7575, Adjust_LPIPS: 0.1105, Adjust_SSIM: 0.8849, PSNR: 25.0213, LPIPS: 0.1138, SSIM: 0.8768
71550_G.pthheat: 0.0000, Adjust_PSNR: 27.7725, Adjust_LPIPS: 0.1069, Adjust_SSIM: 0.8847, PSNR: 25.2621, LPIPS: 0.1103, SSIM: 0.8766
71600_G.pthheat: 0.0000, Adjust_PSNR: 27.8196, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8849, PSNR: 25.0977, LPIPS: 0.1127, SSIM: 0.8773
71650_G.pthheat: 0.0000, Adjust_PSNR: 27.7530, Adjust_LPIPS: 0.1084, Adjust_SSIM: 0.8844, PSNR: 24.9949, LPIPS: 0.1118, SSIM: 0.8758
71700_G.pthheat: 0.0000, Adjust_PSNR: 27.7136, Adjust_LPIPS: 0.1117, Adjust_SSIM: 0.8847, PSNR: 24.9823, LPIPS: 0.1152, SSIM: 0.8761
71750_G.pthheat: 0.0000, Adjust_PSNR: 27.4751, Adjust_LPIPS: 0.1142, Adjust_SSIM: 0.8812, PSNR: 24.6327, LPIPS: 0.1169, SSIM: 0.8735
71800_G.pthheat: 0.0000, Adjust_PSNR: 27.6352, Adjust_LPIPS: 0.1166, Adjust_SSIM: 0.8818, PSNR: 25.0062, LPIPS: 0.1192, SSIM: 0.8738
71850_G.pthheat: 0.0000, Adjust_PSNR: 27.8143, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8878, PSNR: 24.6133, LPIPS: 0.1153, SSIM: 0.8767
71900_G.pthheat: 0.0000, Adjust_PSNR: 27.5143, Adjust_LPIPS: 0.1147, Adjust_SSIM: 0.8826, PSNR: 24.7621, LPIPS: 0.1183, SSIM: 0.8732
71950_G.pthheat: 0.0000, Adjust_PSNR: 27.8340, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8860, PSNR: 25.0319, LPIPS: 0.1149, SSIM: 0.8768
72000_G.pthheat: 0.0000, Adjust_PSNR: 27.6311, Adjust_LPIPS: 0.1122, Adjust_SSIM: 0.8838, PSNR: 24.6861, LPIPS: 0.1153, SSIM: 0.8755
72050_G.pthheat: 0.0000, Adjust_PSNR: 27.8288, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8844, PSNR: 25.1151, LPIPS: 0.1126, SSIM: 0.8762
72100_G.pthheat: 0.0000, Adjust_PSNR: 27.7556, Adjust_LPIPS: 0.1106, Adjust_SSIM: 0.8848, PSNR: 25.0583, LPIPS: 0.1138, SSIM: 0.8765
72150_G.pthheat: 0.0000, Adjust_PSNR: 27.7455, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8856, PSNR: 24.9905, LPIPS: 0.1139, SSIM: 0.8760
72200_G.pthheat: 0.0000, Adjust_PSNR: 27.7904, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8851, PSNR: 25.0192, LPIPS: 0.1133, SSIM: 0.8753
72250_G.pthheat: 0.0000, Adjust_PSNR: 27.7353, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8842, PSNR: 24.8415, LPIPS: 0.1126, SSIM: 0.8754
72300_G.pthheat: 0.0000, Adjust_PSNR: 27.7067, Adjust_LPIPS: 0.1108, Adjust_SSIM: 0.8839, PSNR: 25.0322, LPIPS: 0.1143, SSIM: 0.8747
72350_G.pthheat: 0.0000, Adjust_PSNR: 27.8847, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8857, PSNR: 25.1802, LPIPS: 0.1139, SSIM: 0.8757
72400_G.pthheat: 0.0000, Adjust_PSNR: 27.8151, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8847, PSNR: 25.0189, LPIPS: 0.1143, SSIM: 0.8754
72450_G.pthheat: 0.0000, Adjust_PSNR: 27.8427, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8850, PSNR: 25.4067, LPIPS: 0.1129, SSIM: 0.8765
72500_G.pthheat: 0.0000, Adjust_PSNR: 27.8798, Adjust_LPIPS: 0.1055, Adjust_SSIM: 0.8869, PSNR: 24.8529, LPIPS: 0.1110, SSIM: 0.8763
72550_G.pthheat: 0.0000, Adjust_PSNR: 27.8790, Adjust_LPIPS: 0.1087, Adjust_SSIM: 0.8851, PSNR: 25.3687, LPIPS: 0.1123, SSIM: 0.8764
72600_G.pthheat: 0.0000, Adjust_PSNR: 27.7887, Adjust_LPIPS: 0.1073, Adjust_SSIM: 0.8846, PSNR: 25.2026, LPIPS: 0.1110, SSIM: 0.8752
72650_G.pthheat: 0.0000, Adjust_PSNR: 27.4949, Adjust_LPIPS: 0.1141, Adjust_SSIM: 0.8821, PSNR: 25.0365, LPIPS: 0.1167, SSIM: 0.8739
72700_G.pthheat: 0.0000, Adjust_PSNR: 27.6637, Adjust_LPIPS: 0.1130, Adjust_SSIM: 0.8836, PSNR: 25.2498, LPIPS: 0.1159, SSIM: 0.8756
72750_G.pthheat: 0.0000, Adjust_PSNR: 27.8609, Adjust_LPIPS: 0.1100, Adjust_SSIM: 0.8852, PSNR: 25.3497, LPIPS: 0.1137, SSIM: 0.8762
72800_G.pthheat: 0.0000, Adjust_PSNR: 27.8574, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8864, PSNR: 25.2591, LPIPS: 0.1128, SSIM: 0.8776
72850_G.pthheat: 0.0000, Adjust_PSNR: 27.8084, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8860, PSNR: 25.0823, LPIPS: 0.1132, SSIM: 0.8771
72900_G.pthheat: 0.0000, Adjust_PSNR: 27.6633, Adjust_LPIPS: 0.1127, Adjust_SSIM: 0.8832, PSNR: 24.8675, LPIPS: 0.1152, SSIM: 0.8752
72950_G.pthheat: 0.0000, Adjust_PSNR: 27.8191, Adjust_LPIPS: 0.1103, Adjust_SSIM: 0.8843, PSNR: 25.1931, LPIPS: 0.1130, SSIM: 0.8765
73000_G.pthheat: 0.0000, Adjust_PSNR: 27.8744, Adjust_LPIPS: 0.1090, Adjust_SSIM: 0.8846, PSNR: 25.4147, LPIPS: 0.1122, SSIM: 0.8760
73050_G.pthheat: 0.0000, Adjust_PSNR: 27.8657, Adjust_LPIPS: 0.1079, Adjust_SSIM: 0.8853, PSNR: 25.2821, LPIPS: 0.1119, SSIM: 0.8761
73100_G.pthheat: 0.0000, Adjust_PSNR: 27.8075, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8844, PSNR: 25.2236, LPIPS: 0.1144, SSIM: 0.8757
73150_G.pthheat: 0.0000, Adjust_PSNR: 27.7687, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8841, PSNR: 25.1115, LPIPS: 0.1144, SSIM: 0.8756
73200_G.pthheat: 0.0000, Adjust_PSNR: 27.9743, Adjust_LPIPS: 0.1066, Adjust_SSIM: 0.8867, PSNR: 25.2735, LPIPS: 0.1115, SSIM: 0.8767
73250_G.pthheat: 0.0000, Adjust_PSNR: 27.8702, Adjust_LPIPS: 0.1094, Adjust_SSIM: 0.8852, PSNR: 25.3684, LPIPS: 0.1127, SSIM: 0.8769
73300_G.pthheat: 0.0000, Adjust_PSNR: 27.7619, Adjust_LPIPS: 0.1093, Adjust_SSIM: 0.8849, PSNR: 25.1196, LPIPS: 0.1129, SSIM: 0.8760
73350_G.pthheat: 0.0000, Adjust_PSNR: 27.9255, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8863, PSNR: 25.3456, LPIPS: 0.1126, SSIM: 0.8770
73400_G.pthheat: 0.0000, Adjust_PSNR: 27.7777, Adjust_LPIPS: 0.1110, Adjust_SSIM: 0.8840, PSNR: 25.2552, LPIPS: 0.1142, SSIM: 0.8754
73450_G.pthheat: 0.0000, Adjust_PSNR: 27.8577, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8864, PSNR: 25.3042, LPIPS: 0.1128, SSIM: 0.8767
73500_G.pthheat: 0.0000, Adjust_PSNR: 27.9032, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8859, PSNR: 25.3971, LPIPS: 0.1119, SSIM: 0.8767
73550_G.pthheat: 0.0000, Adjust_PSNR: 27.8552, Adjust_LPIPS: 0.1085, Adjust_SSIM: 0.8852, PSNR: 25.3917, LPIPS: 0.1122, SSIM: 0.8764
73600_G.pthheat: 0.0000, Adjust_PSNR: 27.8172, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8850, PSNR: 25.3554, LPIPS: 0.1127, SSIM: 0.8768
73650_G.pthheat: 0.0000, Adjust_PSNR: 27.8640, Adjust_LPIPS: 0.1077, Adjust_SSIM: 0.8850, PSNR: 25.3813, LPIPS: 0.1108, SSIM: 0.8770
73700_G.pthheat: 0.0000, Adjust_PSNR: 27.8313, Adjust_LPIPS: 0.1102, Adjust_SSIM: 0.8842, PSNR: 25.2520, LPIPS: 0.1135, SSIM: 0.8760
73750_G.pthheat: 0.0000, Adjust_PSNR: 27.8535, Adjust_LPIPS: 0.1109, Adjust_SSIM: 0.8851, PSNR: 25.0428, LPIPS: 0.1142, SSIM: 0.8766
73800_G.pthheat: 0.0000, Adjust_PSNR: 27.8620, Adjust_LPIPS: 0.1081, Adjust_SSIM: 0.8852, PSNR: 25.1818, LPIPS: 0.1111, SSIM: 0.8770
73850_G.pthheat: 0.0000, Adjust_PSNR: 27.8483, Adjust_LPIPS: 0.1111, Adjust_SSIM: 0.8854, PSNR: 25.2165, LPIPS: 0.1143, SSIM: 0.8769
73900_G.pthheat: 0.0000, Adjust_PSNR: 27.9009, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8848, PSNR: 25.2120, LPIPS: 0.1118, SSIM: 0.8767
73950_G.pthheat: 0.0000, Adjust_PSNR: 27.9210, Adjust_LPIPS: 0.1071, Adjust_SSIM: 0.8864, PSNR: 25.3015, LPIPS: 0.1106, SSIM: 0.8776
74000_G.pthheat: 0.0000, Adjust_PSNR: 27.7740, Adjust_LPIPS: 0.1096, Adjust_SSIM: 0.8845, PSNR: 24.9022, LPIPS: 0.1131, SSIM: 0.8755
74050_G.pthheat: 0.0000, Adjust_PSNR: 27.8512, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8852, PSNR: 24.8776, LPIPS: 0.1136, SSIM: 0.8759
74100_G.pthheat: 0.0000, Adjust_PSNR: 27.7666, Adjust_LPIPS: 0.1119, Adjust_SSIM: 0.8839, PSNR: 24.9830, LPIPS: 0.1153, SSIM: 0.8752
74150_G.pthheat: 0.0000, Adjust_PSNR: 27.7182, Adjust_LPIPS: 0.1133, Adjust_SSIM: 0.8826, PSNR: 24.7793, LPIPS: 0.1162, SSIM: 0.8739
74200_G.pthheat: 0.0000, Adjust_PSNR: 27.8420, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8845, PSNR: 24.9766, LPIPS: 0.1133, SSIM: 0.8752
74250_G.pthheat: 0.0000, Adjust_PSNR: 27.9253, Adjust_LPIPS: 0.1079, Adjust_SSIM: 0.8865, PSNR: 25.1759, LPIPS: 0.1119, SSIM: 0.8767
74300_G.pthheat: 0.0000, Adjust_PSNR: 27.8595, Adjust_LPIPS: 0.1083, Adjust_SSIM: 0.8850, PSNR: 25.0810, LPIPS: 0.1121, SSIM: 0.8752
74350_G.pthheat: 0.0000, Adjust_PSNR: 27.8577, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8855, PSNR: 25.1945, LPIPS: 0.1113, SSIM: 0.8761
74400_G.pthheat: 0.0000, Adjust_PSNR: 27.8753, Adjust_LPIPS: 0.1092, Adjust_SSIM: 0.8850, PSNR: 25.1311, LPIPS: 0.1134, SSIM: 0.8749
74450_G.pthheat: 0.0000, Adjust_PSNR: 27.9619, Adjust_LPIPS: 0.1085, Adjust_SSIM: 0.8863, PSNR: 25.2524, LPIPS: 0.1129, SSIM: 0.8765
74500_G.pthheat: 0.0000, Adjust_PSNR: 27.8226, Adjust_LPIPS: 0.1067, Adjust_SSIM: 0.8866, PSNR: 24.9004, LPIPS: 0.1118, SSIM: 0.8759
74550_G.pthheat: 0.0000, Adjust_PSNR: 27.8023, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8847, PSNR: 25.0668, LPIPS: 0.1137, SSIM: 0.8753
74600_G.pthheat: 0.0000, Adjust_PSNR: 27.7791, Adjust_LPIPS: 0.1067, Adjust_SSIM: 0.8843, PSNR: 24.8314, LPIPS: 0.1103, SSIM: 0.8750
74650_G.pthheat: 0.0000, Adjust_PSNR: 27.8377, Adjust_LPIPS: 0.1095, Adjust_SSIM: 0.8853, PSNR: 24.8658, LPIPS: 0.1134, SSIM: 0.8757
74700_G.pthheat: 0.0000, Adjust_PSNR: 27.8602, Adjust_LPIPS: 0.1072, Adjust_SSIM: 0.8860, PSNR: 24.9843, LPIPS: 0.1114, SSIM: 0.8760
74750_G.pthheat: 0.0000, Adjust_PSNR: 27.6884, Adjust_LPIPS: 0.1116, Adjust_SSIM: 0.8831, PSNR: 24.7891, LPIPS: 0.1145, SSIM: 0.8742
74800_G.pthheat: 0.0000, Adjust_PSNR: 27.7727, Adjust_LPIPS: 0.1112, Adjust_SSIM: 0.8848, PSNR: 24.9033, LPIPS: 0.1143, SSIM: 0.8756
74850_G.pthheat: 0.0000, Adjust_PSNR: 27.6648, Adjust_LPIPS: 0.1101, Adjust_SSIM: 0.8832, PSNR: 24.8869, LPIPS: 0.1130, SSIM: 0.8744
74900_G.pthheat: 0.0000, Adjust_PSNR: 27.7248, Adjust_LPIPS: 0.1107, Adjust_SSIM: 0.8839, PSNR: 24.8461, LPIPS: 0.1142, SSIM: 0.8744
74950_G.pthheat: 0.0000, Adjust_PSNR: 27.8107, Adjust_LPIPS: 0.1059, Adjust_SSIM: 0.8863, PSNR: 24.8953, LPIPS: 0.1107, SSIM: 0.8755
75000_G.pthheat: 0.0000, Adjust_PSNR: 27.7974, Adjust_LPIPS: 0.1077, Adjust_SSIM: 0.8850, PSNR: 24.8783, LPIPS: 0.1117, SSIM: 0.8751
75050_G.pthheat: 0.0000, Adjust_PSNR: 27.9234, Adjust_LPIPS: 0.1081, Adjust_SSIM: 0.8851, PSNR: 25.2357, LPIPS: 0.1126, SSIM: 0.8753
75100_G.pthheat: 0.0000, Adjust_PSNR: 27.8523, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8862, PSNR: 25.1611, LPIPS: 0.1118, SSIM: 0.8768
75150_G.pthheat: 0.0000, Adjust_PSNR: 27.8197, Adjust_LPIPS: 0.1085, Adjust_SSIM: 0.8853, PSNR: 24.9980, LPIPS: 0.1127, SSIM: 0.8757
75200_G.pthheat: 0.0000, Adjust_PSNR: 27.8431, Adjust_LPIPS: 0.1065, Adjust_SSIM: 0.8858, PSNR: 25.1719, LPIPS: 0.1106, SSIM: 0.8762
75250_G.pthheat: 0.0000, Adjust_PSNR: 27.8486, Adjust_LPIPS: 0.1074, Adjust_SSIM: 0.8862, PSNR: 25.0527, LPIPS: 0.1116, SSIM: 0.8760
75300_G.pthheat: 0.0000, Adjust_PSNR: 27.8428, Adjust_LPIPS: 0.1078, Adjust_SSIM: 0.8852, PSNR: 25.0311, LPIPS: 0.1112, SSIM: 0.8761
75350_G.pthheat: 0.0000, Adjust_PSNR: 27.9908, Adjust_LPIPS: 0.1066, Adjust_SSIM: 0.8864, PSNR: 25.2804, LPIPS: 0.1108, SSIM: 0.8763
75400_G.pthheat: 0.0000, Adjust_PSNR: 27.9785, Adjust_LPIPS: 0.1044, Adjust_SSIM: 0.8869, PSNR: 25.0527, LPIPS: 0.1094, SSIM: 0.8760
75450_G.pthheat: 0.0000, Adjust_PSNR: 27.6649, Adjust_LPIPS: 0.1116, Adjust_SSIM: 0.8836, PSNR: 24.6449, LPIPS: 0.1149, SSIM: 0.8745
75500_G.pthheat: 0.0000, Adjust_PSNR: 27.7892, Adjust_LPIPS: 0.1109, Adjust_SSIM: 0.8840, PSNR: 24.8156, LPIPS: 0.1142, SSIM: 0.8754
75550_G.pthheat: 0.0000, Adjust_PSNR: 27.9933, Adjust_LPIPS: 0.1051, Adjust_SSIM: 0.8869, PSNR: 24.9939, LPIPS: 0.1095, SSIM: 0.8767
75600_G.pthheat: 0.0000, Adjust_PSNR: 27.8549, Adjust_LPIPS: 0.1102, Adjust_SSIM: 0.8851, PSNR: 25.0025, LPIPS: 0.1146, SSIM: 0.8746
75650_G.pthheat: 0.0000, Adjust_PSNR: 27.8300, Adjust_LPIPS: 0.1099, Adjust_SSIM: 0.8844, PSNR: 24.9642, LPIPS: 0.1136, SSIM: 0.8751
75700_G.pthheat: 0.0000, Adjust_PSNR: 27.7824, Adjust_LPIPS: 0.1089, Adjust_SSIM: 0.8844, PSNR: 24.9496, LPIPS: 0.1130, SSIM: 0.8744
75750_G.pthheat: 0.0000, Adjust_PSNR: 27.8822, Adjust_LPIPS: 0.1059, Adjust_SSIM: 0.8854, PSNR: 24.9631, LPIPS: 0.1097, SSIM: 0.8759
75800_G.pthheat: 0.0000, Adjust_PSNR: 27.8620, Adjust_LPIPS: 0.1080, Adjust_SSIM: 0.8852, PSNR: 25.0213, LPIPS: 0.1116, SSIM: 0.8758
75850_G.pthheat: 0.0000, Adjust_PSNR: 27.8884, Adjust_LPIPS: 0.1091, Adjust_SSIM: 0.8856, PSNR: 25.1146, LPIPS: 0.1132, SSIM: 0.8757
75900_G.pthheat: 0.0000, Adjust_PSNR: 27.8835, Adjust_LPIPS: 0.1085, Adjust_SSIM: 0.8854, PSNR: 25.1861, LPIPS: 0.1120, SSIM: 0.8758
75950_G.pthheat: 0.0000, Adjust_PSNR: 27.8291, Adjust_LPIPS: 0.1097, Adjust_SSIM: 0.8852, PSNR: 25.1057, LPIPS: 0.1130, SSIM: 0.8763
76000_G.pthheat: 0.0000, Adjust_PSNR: 27.8831, Adjust_LPIPS: 0.1048, Adjust_SSIM: 0.8857, PSNR: 25.0443, LPIPS: 0.1088, SSIM: 0.8759
76050_G.pthheat: 0.0000, Adjust_PSNR: 27.8585, Adjust_LPIPS: 0.1072, Adjust_SSIM: 0.8852, PSNR: 25.1069, LPIPS: 0.1108, SSIM: 0.8757
76100_G.pthheat: 0.0000, Adjust_PSNR: 27.8216, Adjust_LPIPS: 0.1088, Adjust_SSIM: 0.8845, PSNR: 24.9321, LPIPS: 0.1119, SSIM: 0.8753
76150_G.pthheat: 0.0000, Adjust_PSNR: 27.8724, Adjust_LPIPS: 0.1084, Adjust_SSIM: 0.8855, PSNR: 25.1525, LPIPS: 0.1119, SSIM: 0.8763
76200_G.pthheat: 0.0000, Adjust_PSNR: 27.8080, Adjust_LPIPS: 0.1098, Adjust_SSIM: 0.8848, PSNR: 25.1955, LPIPS: 0.1130, SSIM: 0.8762
